GeneID	log2FC_geo	padj_geo	Symbol_geo	log2FC	padj_py	Symbol_py
8792	0.2326122	0.245	TNFRSF11A	-0.0596225131984917		TNFRSF11A
1615	0.0891423	0.245	DARS1	-0.1896491005069895		DARS1
59271	-0.2202211	0.245	EVA1C	0.4021852095195584		EVA1C
196792	-0.2712497	0.245	FAM24B	0.2021890626889388		FAM24B
129831	0.1191493	0.245	RBM45	0.1118659973433455		RBM45
10960	0.0984185	0.245	LMAN2	0.0255492933407195		LMAN2
85409	-0.3178555	0.245	NKD2	0.6313491116159053		NKD2
84527	0.1096996	0.245	ZNF559	0.1678879311372738		ZNF559
55791	0.123712	0.245	LRIF1	-0.1759010587346958		LRIF1
79034	-0.098675	0.245	INTS15	0.3343613692077221		INTS15
3770	-0.3409519	0.245	KCNJ14	0.3035909807422281		KCNJ14
100505876	0.0959905	0.245	CEBPZOS	-0.0991594445202501		CEBPZOS
4691	0.0837471	0.245	NCL	-0.1593473810097485		NCL
10735	0.1195145	0.246	STAG2	-0.4486090953106112		STAG2
28957	0.1144765	0.246	MRPS28	-0.2851673064399422		MRPS28
57705	-0.3021667	0.246	WDFY4	0.3086275452874039		WDFY4
474170	0.233431	0.246	LRRC37A2	-0.4610107125477698		LRRC37A2
84865	-0.1036407	0.246	CCDC142	0.2778701933755656		CCDC142
27252	0.0969701	0.246	KLHL20	0.0477298365251184		KLHL20
148206	0.2348309	0.246	ZNF714	-0.01675367051321		ZNF714
152015	0.2939234	0.246	ROPN1B	-0.0299884693052626		ROPN1B
2959	0.1132895	0.246	GTF2B	-0.1056885736580266		GTF2B
2596	-0.5828906	0.246	GAP43	0.7830966444508751		GAP43
203522	0.1494398	0.246	INTS6L	0.0721349980154253		INTS6L
7082	-0.1015736	0.246	TJP1	0.2864804586090654		TJP1
9113	-0.1422661	0.246	LATS1	0.147781492921466		LATS1
55954	0.114516	0.246	ZMAT5	-0.0562012429558542		ZMAT5
340527	-0.1999811	0.246	NHSL2	0.2639832803543651		NHSL2
157657	0.1493834	0.247	CFAP418	-0.2154946908648951		CFAP418
147007	-0.088317	0.247	TMEM199	0.2671958890371662		TMEM199
203111	-0.3762433	0.247	ERICH5	0.5687804836596875		ERICH5
5727	0.1662891	0.247	PTCH1	-0.4882848582103802		PTCH1
3190	-0.0484465	0.247	HNRNPK	-0.0653487494880531		HNRNPK
109	0.142198	0.248	ADCY3	-0.1288785054829135		ADCY3
201798	-0.3020547	0.248	TIGD4	0.5232181175276833		TIGD4
6745	0.0802297	0.248	SSR1	-0.3300073532950183		SSR1
4673	0.094539	0.248	NAP1L1	-0.1178666569490847		NAP1L1
255631	-0.3929053	0.248	COL24A1	0.3455482840523224		COL24A1
100130742	-0.5086852	0.248	LRRC69	0.4120876547351101		LRRC69
7512	0.345524	0.248	XPNPEP2	-0.1501087636126317		XPNPEP2
84318	0.1514562	0.248	CCDC77	-0.0711738950471501		CCDC77
101928363	0.4661801	0.248	EHD4-AS1	-0.293565904540995		EHD4-AS1
65249	-0.2035433	0.248	ZSWIM4	0.381771163338046		ZSWIM4
5990	-0.3279828	0.248	RFX2	-0.1045228659441384		RFX2
387763	-0.3429137	0.248	C11orf96	0.608191615459214		C11orf96
134266	-0.1798797	0.248	GRPEL2	0.3603117177921766		GRPEL2
51555	0.311226	0.249	PEX5L	-1.315428068717147		PEX5L
51275	-0.1250879	0.249	MAPKAPK5-AS1	0.0405024508866818		MAPKAPK5-AS1
57614	-0.0854569	0.249	RELCH	0.241230098746628		RELCH
2597	0.1083683	0.249	GAPDH	0.084244417496448		GAPDH
109286553	0.1113686	0.249	ARHGAP27P1-BPTFP1-KPNA2P3	0.2204631330670312		ARHGAP27P1-BPTFP1-KPNA2P3
2827	-0.4480039	0.249	GPR3	0.6402648725286526		GPR3
23344	-0.0822738	0.249	ESYT1	0.4157573034029616		ESYT1
7482	-0.1387999	0.249	WNT2B	0.3482830511813182		WNT2B
9853	-0.1400046	0.249	RUSC2	0.3488758496135973		RUSC2
91862	-0.37598	0.249	MARVELD3	0.9618634952663604		MARVELD3
4644	0.1828138	0.249	MYO5A	-0.3021876220873671		MYO5A
5178	0.1678796	0.25	PEG3	-0.0165008932707393		PEG3
57704	-0.1104195	0.25	GBA2	0.0094787860652045		GBA2
57577	-0.2109856	0.25	CCDC191	0.0440810984788805		CCDC191
123720	0.1019053	0.25	WHAMM	-0.3016832273340459		WHAMM
51333	-0.2296811	0.25	ZNF771	0.1907877317107367		ZNF771
100506380	0.1906416	0.25	RNF32-DT	0.6464995897456406		RNF32-DT
5797	0.0965991	0.25	PTPRM	0.0920601361744282		PTPRM
4772	-0.1153122	0.25	NFATC1	0.2893534850461048		NFATC1
388585	-0.4636599	0.251	HES5	0.5458844514873118		HES5
25885	0.1053223	0.251	POLR1A	0.0138028547403123		POLR1A
11149	0.1674847	0.251	BVES	-0.4048693360744968		BVES
64342	0.0833671	0.251	HS1BP3	-0.1571371249450637		HS1BP3
4361	0.1007498	0.251	MRE11	-0.3092788856247135		MRE11
25849	0.1609146	0.251	PARM1	0.1099237823157723		PARM1
259232	0.1973242	0.251	NALCN	-0.3607276726137047		NALCN
6482	0.1594402	0.251	ST3GAL1	-0.3788366667212788		ST3GAL1
6206	0.1455713	0.251	RPS12	-0.0065686418800439		RPS12
26271	0.1747136	0.252	FBXO5	-0.1182171642238277		FBXO5
55080	-0.1550704	0.252	TAPBPL	0.3141065710329078		TAPBPL
1601	0.216642	0.252	DAB2	-0.2656136097717549		DAB2
58509	-0.0860596	0.252	CACTIN	0.0626963610261945		CACTIN
339398	-0.3314836	0.252	LINGO4	0.2225721030537333		LINGO4
2876	0.1397125	0.252	GPX1	-0.2432614882361363		GPX1
85453	-0.1117428	0.252	TSPYL5	0.1042437082690375		TSPYL5
79009	0.0707051	0.252	DDX50	0.1113402384058268		DDX50
54845	-0.6365828	0.252	ESRP1	1.1173526380293544		ESRP1
55328	0.1381523	0.252	RNLS	-0.2488038076260128		RNLS
100129543	-0.3910001	0.252	ZNF730	0.503437422612599		ZNF730
11156	0.1881182	0.252	PTP4A3	0.1306698353294884		PTP4A3
8566	0.1080387	0.252	PDXK	-0.2549164365203724		PDXK
3980	0.0879793	0.252	LIG3	-0.4280494358392417		LIG3
399726	0.2428039	0.252	MIR1915HG	-0.1241841066900621		MIR1915HG
23299	0.0969647	0.252	BICD2	-0.0760643780324645		BICD2
29948	0.3481209	0.252	OSGIN1	-0.3359646002707839		OSGIN1
55026	-0.3513824	0.253	TMEM255A	0.6511680640133295		TMEM255A
1974	-0.1186621	0.253	EIF4A2	0.2031912652586101		EIF4A2
2733	0.0763672	0.253	GLE1	0.1830383549922714		GLE1
3915	0.0977368	0.253	LAMC1	-0.3840851697419607		LAMC1
105377769	-0.2064359	0.253	TRIM7-AS2	0.4001683137692131		TRIM7-AS2
26517	0.1080171	0.253	TIMM13	-0.0452729306909072		TIMM13
84186	-0.0849855	0.253	ZCCHC7	0.1098311800486842		ZCCHC7
121506	-0.3084746	0.253	ERP27	0.3389872143427834		ERP27
25771	-0.0938134	0.253	TBC1D22A	0.2051396976994222		TBC1D22A
7402	0.1395992	0.253	UTRN	0.1577557214941869		UTRN
2588	0.0858007	0.253	GALNS	-0.2310915478511903		GALNS
79092	-0.2094851	0.253	CARD14	0.5131336387041365		CARD14
23334	-0.0642217	0.253	SZT2	0.1904331352838606		SZT2
2843	-0.2817432	0.254	GPR20	0.4861506547068498		GPR20
105369980	0.6102675	0.254	LINC01404	2.2985315075270867		LINC01404
90639	0.0935696	0.254	COX19	-0.1778886520945621		COX19
60492	0.1079405	0.254	CCDC90B	-0.1584351744905356		CCDC90B
10516	-0.1690356	0.254	FBLN5	0.3019398228441519		FBLN5
54914	0.0865245	0.254	FOCAD	0.0187033840400827		FOCAD
1455	0.0913663	0.254	CSNK1G2	-0.0781896763751985		CSNK1G2
84273	0.0873322	0.254	NOA1	-0.0419720942966401		NOA1
100192420	-0.631864	0.254	LINC01634	1.0121756371294914		LINC01634
26227	0.2892379	0.254	PHGDH	0.0083108031707703		PHGDH
9223	-0.1347464	0.254	MAGI1	0.1243151683869694		MAGI1
9475	0.1566078	0.254	ROCK2	-0.2046185545512404		ROCK2
25961	0.1521897	0.254	NUDT13	0.0393614388050229		NUDT13
100131094	0.0916889	0.255	DPP9-AS1	0.5307235381045361		DPP9-AS1
58515	0.1242793	0.255	SELENOK	-0.7430461087330364		SELENOK
338817	0.4819705	0.255	LINC01252	0.5625072378344336		LINC01252
102724190	0.3730113	0.255	LINC02289	-0.2909812602380572		LINC02289
84365	0.1031413	0.255	NIFK	-0.2803571598999603		NIFK
60561	0.0903775	0.255	RINT1	0.0943160301877528		RINT1
92105	0.0647994	0.255	INTS4	-0.2194891823572735		INTS4
55010	0.2826066	0.255	PARPBP	-0.1019612365969999		PARPBP
1009	-0.3480199	0.255	CDH11	0.1001062567987718		CDH11
23094	-0.1655918	0.255	SIPA1L3	0.0341807519462302		SIPA1L3
203069	0.0821567	0.255	R3HCC1	-0.1048237164245096		R3HCC1
7525	0.1460911	0.255	YES1	-0.1125340632421401		YES1
5118	-0.2390772	0.256	PCOLCE	0.3337182111630428		PCOLCE
105375355	-0.4270159	0.256	UPK3B	-0.5846061604033599		UPK3B
51701	0.092155	0.256	NLK	0.1528131955333633		NLK
1414	0.4288032	0.256	CRYBB1	-0.377145066472381		CRYBB1
9842	-0.1166398	0.256	PLEKHM1	0.0530630008739887		PLEKHM1
7555	0.1028162	0.256	CNBP	-0.0489230731424683		CNBP
6419	0.1047173	0.257	SETMAR	0.1592023398529458		SETMAR
3679	0.1669403	0.257	ITGA7	-0.088679142027308		ITGA7
5947	0.2091865	0.257	RBP1	-0.1371496908087808		RBP1
148103	-0.1277357	0.257	ZNF599	0.3673806245565021		ZNF599
26269	-0.0812353	0.257	FBXO8	0.0695340762601031		FBXO8
23787	0.1141635	0.257	MTCH1	-0.1608394371608534		MTCH1
54776	-0.1663685	0.257	PPP1R12C	0.1333563452112116		PPP1R12C
57542	-0.1336199	0.257	KLHL42	0.2773752027923797		KLHL42
90525	-0.1428635	0.257	SHF	0.0678950971416108		SHF
80194	-0.0940661	0.258	TMEM134	0.1622639985055736		TMEM134
57232	0.2263504	0.258	ZNF630	-0.1510590519567418		ZNF630
115265	0.3177197	0.258	DDIT4L	-0.214825156829867		DDIT4L
80705	0.204519	0.258	TSGA10	-0.176521173887552		TSGA10
114971	0.0944441	0.258	PTPMT1	0.0352108923766358		PTPMT1
2773	-0.1135084	0.258	GNAI3	0.365879724345342		GNAI3
3066	0.08441	0.258	HDAC2	0.1010341947854813		HDAC2
2820	0.1360956	0.259	GPD2	-0.3525744703259863		GPD2
54629	0.1727708	0.259	MINDY2	0.0525844287856802		MINDY2
10455	0.1142418	0.259	ECI2	-0.1670833438517549		ECI2
54555	-0.1001708	0.259	DDX49	0.478888440670806		DDX49
150726	-0.2365179	0.259	FBXO41	0.438964264872834		FBXO41
1716	-0.091189	0.259	DGUOK	0.2928899926467601		DGUOK
4712	0.1298172	0.259	NDUFB6	-0.1132631931181444		NDUFB6
6095	-0.2134781	0.259	RORA	0.2264935259240732		RORA
146956	0.1355172	0.259	EME1	-0.2750155499678109		EME1
51042	0.1771712	0.259	ZNF593	0.0410469439643383		ZNF593
286410	0.1480537	0.259	ATP11C	-0.1145551854130704		ATP11C
90580	-0.1114683	0.259	TIMM29	0.4591043369047312		TIMM29
43847	0.3502447	0.259	KLK14	-0.4458162341626005		KLK14
7769	-0.0621342	0.259	ZNF226	0.3089049682263214		ZNF226
57713	-0.127892	0.26	SFMBT2	0.2365503226814618		SFMBT2
26224	-0.136282	0.26	FBXL3	0.0633938733137675		FBXL3
201266	0.147906	0.26	SLC39A11	0.0145629699370939		SLC39A11
166379	0.2921687	0.26	BBS12	-0.0891667642220916		BBS12
123904	0.2586099	0.26	NRN1L	-0.2889678721013504		NRN1L
2224	0.0714166	0.26	FDPS	0.1138630362526198		FDPS
642778	0.1037044	0.26	NPIPA3	0.2549468543192104		NPIPA3
5803	-0.3856144	0.26	PTPRZ1	0.8001465760432741		PTPRZ1
3681	0.2917207	0.26	ITGAD	1.2664065530117616		ITGAD
92675	-0.1000846	0.26	DTD1	0.3719737919903876		DTD1
27445	0.2804834	0.26	PCLO	-0.188495472285797		PCLO
2307	-0.456126	0.26	FOXS1	0.5759298401774859		FOXS1
170679	-0.5089916	0.26	PSORS1C1	0.692606154439255		PSORS1C1
7743	-0.3648998	0.261	ZNF189	0.6168083692990831		ZNF189
342357	0.1064636	0.261	ZKSCAN2	-0.129677687386885		ZKSCAN2
100506392	-0.2106997	0.261	SLC16A1-AS1	0.559139596505791		SLC16A1-AS1
79628	0.2720796	0.261	SH3TC2	-0.3951078787674607		SH3TC2
253982	-0.2461618	0.261	ASPHD1	-0.28285790807106		ASPHD1
51728	0.1381277	0.261	POLR3K	-0.0887734734399465		POLR3K
1163	0.148057	0.261	CKS1B	0.1058884232486772		CKS1B
5116	0.3002003	0.261	PCNT	-0.0650493830441796		PCNT
51534	0.0742342	0.261	VTA1	0.0154604855970674		VTA1
11277	-0.1645627	0.261	TREX1	0.3881457163332924		TREX1
26005	-0.0749707	0.261	C2CD3	0.1722050632971856		C2CD3
83930	-0.0853931	0.261	STARD3NL	0.239185649540027		STARD3NL
89790	0.4517641	0.261	SIGLEC10	-0.3525391796890921		SIGLEC10
7260	0.1165304	0.261	EIPR1	-0.0745178848945822		EIPR1
282991	-0.0932243	0.261	BLOC1S2	0.054093465578215		BLOC1S2
7799	0.07514	0.261	PRDM2	0.0215058517524755		PRDM2
7994	0.1107794	0.261	KAT6A	-0.1052884673132239		KAT6A
387509	-0.3726887	0.261	GPR153	0.4226981030735055		GPR153
440465	-0.1582883	0.261	BAIAP2-DT	0.245760427717522		BAIAP2-DT
4753	-0.5831558	0.262	NELL2	0.4407496478408668		NELL2
93081	0.107057	0.262	TEX30	-0.0112620391612194		TEX30
3772	-0.4172758	0.262	KCNJ15	0.5309389457359587		KCNJ15
55599	0.1466228	0.262	RNPC3	0.4329149792683573		RNPC3
64077	-0.1573167	0.262	LHPP	0.7255206324656367		LHPP
7850	0.5998025	0.262	IL1R2	-0.2193969297049902		IL1R2
153579	0.2219917	0.262	BTNL9	-1.4020968666472875		BTNL9
50846	-0.3402015	0.262	DHH	0.3990935922073961		DHH
80018	0.0930912	0.262	NAA25	-0.2013159614855104		NAA25
59307	0.1336147	0.262	SIGIRR	-0.1777025850982152		SIGIRR
24148	-0.0828684	0.262	PRPF6	0.2814034241359842		PRPF6
79845	-0.28094	0.262	RNF122	0.2214299198436835		RNF122
4800	-0.1010222	0.262	NFYA	0.2377714962337425		NFYA
84861	-0.0952887	0.262	KLHL22	0.1025344761870137		KLHL22
170371	0.1663694	0.263	TMEM273	-0.2218164887878719		TMEM273
9938	0.2014417	0.263	ARHGAP25	-0.0393170335772494		ARHGAP25
2103	-0.2066791	0.263	ESRRB	0.3623488303006463		ESRRB
55266	0.1146012	0.263	TMEM19	-0.0978191724779447		TMEM19
672	0.1153999	0.263	BRCA1	-0.0503021444593314		BRCA1
2946	-0.1377076	0.263	GSTM2	0.3312370078125832		GSTM2
23148	0.193656	0.263	NACAD	0.1144411645591687		NACAD
23604	-0.2128164	0.263	DAPK2	0.2622025954806677		DAPK2
9056	0.276213	0.263	SLC7A7	-0.272738792508044		SLC7A7
25794	0.2147413	0.263	FSCN2	0.3226031859963472		FSCN2
54504	0.1977468	0.264	CPVL	-0.0013193310161074		CPVL
51388	0.0979696	0.264	NIP7	0.105100154216891		NIP7
1431	0.1013968	0.264	CS	0.0176057498490003		CS
51292	0.0665257	0.264	GMPR2	0.4271725502687662		GMPR2
80790	-0.1496063	0.264	CMIP	0.6024163918026875		CMIP
339803	-0.1344344	0.264	C2orf74-DT	0.3860879623771471		C2orf74-DT
5786	-0.0833411	0.264	PTPRA	0.2384583176278201		PTPRA
388228	-0.3247299	0.264	SBK1	0.6579470039560411		SBK1
100287944	0.2885402	0.264	LOC100287944	1.2206997000901358		LOC100287944
7083	0.2864429	0.264	TK1	-0.8016004305127642		TK1
9169	-0.0930553	0.265	SCAF11	0.1041419075229432		SCAF11
23644	-0.0744767	0.265	EDC4	0.0906486180533256		EDC4
147179	-0.0593102	0.265	WIPF2	0.0981466460503179		WIPF2
6760	-0.0760499	0.265	SS18	-0.2802379195355504		SS18
400604	0.1826401	0.265	TOB1-AS1	0.0827267103809017		TOB1-AS1
101929717	-0.3310208	0.265	LINC02044	0.7947019180581396		LINC02044
8555	-0.1246498	0.265	CDC14B	0.181588400448275		CDC14B
4707	0.1720347	0.265	NDUFB1	-0.1612197018228887		NDUFB1
6549	0.4943827	0.266	SLC9A2	0.2611234379453204		SLC9A2
55930	-0.251558	0.266	MYO5C	0.2837141439882169		MYO5C
100506036	-0.293558	0.266	CNNM3-DT	0.5941277896915944		CNNM3-DT
84925	0.1041184	0.266	SLC49A4	0.0166343572367795		SLC49A4
8822	-0.3602629	0.266	FGF17	0.8210640581170194		FGF17
79675	0.1351912	0.266	FASTKD1	-0.1236332287211272		FASTKD1
285268	0.0780042	0.266	ZNF621	-0.0983872454440804		ZNF621
6536	0.4031392	0.267	SLC6A9	-0.4087909075759235		SLC6A9
254128	-0.1116954	0.267	NIFK-AS1	0.5754113032877233		NIFK-AS1
90338	-0.1534526	0.267	ZNF160	0.2107683795808288		ZNF160
645	0.1303685	0.267	BLVRB	-0.1583823401978401		BLVRB
55070	0.0867887	0.267	DET1	-0.0302911802933816		DET1
55070	0.0867887	0.267	DET1	-3.017215001275697		DET1
527	-0.0949778	0.267	ATP6V0C	0.2528244658805763		ATP6V0C
9122	-0.259357	0.267	SLC16A4	0.2236627285489443		SLC16A4
100529239	0.1066045	0.268	RPS10-NUDT3	-0.1200494856869198		RPS10-NUDT3
55681	0.1367765	0.268	SCYL2	-0.2879719809811791		SCYL2
7289	0.121316	0.268	TULP3	0.0516134892658688		TULP3
91860	-0.1298481	0.268	CALML4	-0.2756557094819907		CALML4
80755	-0.1005268	0.268	AARSD1	0.1271675680737942		AARSD1
147837	0.1697383	0.268	ZNF563	-0.3535919741832543		ZNF563
80108	-0.1535889	0.268	ZFP2	0.2664308679642281		ZFP2
3683	-0.3802696	0.268	ITGAL	0.4896758449792592		ITGAL
163059	-0.1183572	0.268	ZNF433	0.0386354243101232		ZNF433
105370525	0.2312605	0.268	LOC105370525	-0.955508211230808		LOC105370525
925	-0.372795	0.268	CD8A	0.5424756346563262		CD8A
140612	0.0853589	0.269	ZFP28	0.2295030543005869		ZFP28
9205	0.1232834	0.269	ZMYM5	-0.2503487658489933		ZMYM5
51000	0.0853293	0.269	SLC35B3	-0.1587488804188992		SLC35B3
89781	-0.0877511	0.269	HPS4	-0.0944024889060677		HPS4
7802	-0.2165342	0.269	DNALI1	0.0762452453615623		DNALI1
101927021	-0.2410256	0.269	ZFAND2A-DT	0.4857379001685855		ZFAND2A-DT
9687	0.2386028	0.269	GREB1	-0.1569697288938918		GREB1
51809	-0.1420347	0.269	GALNT7	0.1281270270703292		GALNT7
93550	-0.1278844	0.269	ZFAND4	0.1487863948004375		ZFAND4
254013	0.0983763	0.269	ETFBKMT	0.1065810579668984		ETFBKMT
10956	0.0898681	0.269	OS9	0.0882860683210307		OS9
348995	-0.0725913	0.269	NUP43	-0.0468625625797738		NUP43
145748	-0.0745686	0.269	LYSMD4	-0.0615258714432842		LYSMD4
6374	-0.2777205	0.269	CXCL5	0.0375122789513622		CXCL5
79836	0.2730758	0.269	LONRF3	-0.7339225321356622		LONRF3
7456	-0.1507514	0.269	WIPF1	-0.1138012184346006		WIPF1
79143	-0.1529448	0.269	MBOAT7	0.0902673840549299		MBOAT7
578	0.1048978	0.27	BAK1	-0.0215795437754837		BAK1
57101	0.2051557	0.27	ANO2	-0.3521530971695328		ANO2
284402	0.241342	0.27	SCGB2B2	0.6589650919480675		SCGB2B2
4600	-0.3264754	0.27	MX2	0.4345172009133331		MX2
56674	-0.0821294	0.27	TMEM9B	0.0803080801899573		TMEM9B
3430	-0.1880845	0.27	IFI35	0.2963529240800984		IFI35
83983	-0.289372	0.27	TSSK6	0.2579186790801934		TSSK6
5096	-0.144142	0.27	PCCB	0.3638846271234639		PCCB
3429	-0.2218675	0.271	IFI27	0.4642425165744885		IFI27
2824	-0.2595247	0.271	GPM6B	0.2485608066339817		GPM6B
253650	0.4806375	0.271	ANKRD18A	-0.9794219988980136		ANKRD18A
389692	-0.3981784	0.271	MAFA	0.3302411424898954		MAFA
2027	0.1947704	0.271	ENO3	-0.1151921932624748		ENO3
6366	-0.4309272	0.271	CCL21	0.5652195877219577		CCL21
10991	-0.1893011	0.272	SLC38A3	0.5982117460906826		SLC38A3
105369373	0.1736569	0.272	LOC105369373	0.0		LOC105369373
81618	-0.1164846	0.272	ITM2C	0.2651278751209167		ITM2C
79755	-0.2754316	0.272	ZNF750	1.5510019061643292		ZNF750
84328	0.0766358	0.273	LZIC	-0.235888349174381		LZIC
79070	0.1271614	0.273	POGLUT2	-0.1419771568810584		POGLUT2
647135	-0.1331175	0.273	SRGAP2B	0.2428321103997972		SRGAP2B
9037	-0.1929415	0.273	SEMA5A	0.2816779031063543		SEMA5A
50649	-0.0686676	0.273	ARHGEF4	0.7246690095135546		ARHGEF4
220441	-0.247574	0.273	RNF152	0.3259581281883303		RNF152
958	0.112702	0.273	CD40	-0.0002000042376431		CD40
79446	-0.1033598	0.274	WDR25	0.3484842489112321		WDR25
112267877	-0.2367406	0.274	PPP1CB-DT	0.2726517572575244		PPP1CB-DT
23189	0.1447914	0.274	KANK1	0.2185473904643293		KANK1
374920	-0.1171078	0.274	ZSWIM9	0.2440221857348494		ZSWIM9
4828	0.2661565	0.274	NMB	-0.2514905704244139		NMB
163126	-0.101549	0.274	EID2	0.1168198056678537		EID2
7704	-0.3982531	0.274	ZBTB16	0.4555102779528148		ZBTB16
1725	0.0877175	0.274	DHPS	0.2191014055150812		DHPS
140680	0.1445831	0.274	C20orf96	-0.0302284087468169		C20orf96
38	0.1490458	0.274	ACAT1	0.0332158277560008		ACAT1
200728	-0.1493823	0.274	TMEM17	0.3031954399198318		TMEM17
203260	0.1481531	0.274	CCDC107	0.0610757397911445		CCDC107
11051	-0.0849067	0.274	NUDT21	-0.0956028830369559		NUDT21
23193	-0.0512539	0.275	GANAB	0.0431638140781123		GANAB
9976	0.1807437	0.275	CLEC2B	-0.3460626253881731		CLEC2B
4719	0.1157616	0.275	NDUFS1	2.767819326703496		NDUFS1
8879	-0.0883331	0.275	SGPL1	0.264716485850351		SGPL1
27434	0.1038856	0.275	POLM	-0.1715812819420703		POLM
55125	0.1536688	0.275	CEP192	0.2228554039674217		CEP192
56731	-0.1058714	0.275	SLC2A4RG	0.3811923086043638		SLC2A4RG
593	-0.1204717	0.275	BCKDHA	0.52964784502612		BCKDHA
6672	0.1388315	0.275	SP100	0.1066642977322001		SP100
200933	0.1057275	0.275	FBXO45	0.0912108036201788		FBXO45
5881	-0.2743024	0.275	RAC3	0.734342239159421		RAC3
128434	0.4373423	0.275	VSTM2L	-0.1399503598945539		VSTM2L
23053	-0.0771191	0.275	ZSWIM8	0.0687098015798604		ZSWIM8
105274304	0.2294051	0.276	LOC105274304	0.7248642419857412		LOC105274304
100506411	0.2758733	0.276	MAP3K9-DT	0.1934675259860101		MAP3K9-DT
10218	-0.3792426	0.276	ANGPTL7	0.2765801985999082		ANGPTL7
80314	-0.0885909	0.276	EPC1	0.1178776916524482		EPC1
284131	-0.1794319	0.276	ENDOV	0.4331525436624392		ENDOV
6664	0.3906969	0.277	SOX11	-0.1043540407013092		SOX11
93621	-0.0709565	0.277	MRFAP1	0.2780998622386015		MRFAP1
728734	-0.1148724	0.277	NPIPB8	0.5459611621979206		NPIPB8
9898	0.0683352	0.277	UBAP2L	-0.0505491917003624		UBAP2L
26355	0.1132925	0.277	FAM162A	0.0243701554842408		FAM162A
81562	-0.1391253	0.277	LMAN2L	0.1827172943442043		LMAN2L
23143	-0.0973616	0.277	LRCH1	0.3252293043137686		LRCH1
55088	0.1726426	0.277	CCDC186	-0.4048321150915992		CCDC186
2995	0.1342894	0.277	GYPC	0.1298595677750622		GYPC
255057	0.1737075	0.277	CBARP	-0.2009671363440173		CBARP
9960	0.0630808	0.278	USP3	0.0741465333458331		USP3
51602	0.1028206	0.278	NOP58	0.0451512540403529		NOP58
7468	0.0707938	0.278	NSD2	-0.0871914606604615		NSD2
3214	0.4922616	0.278	HOXB4	-0.3931050649790167		HOXB4
169436	-0.2177324	0.278	STKLD1	0.3495523078773936		STKLD1
84910	0.1592198	0.278	TMEM87B	-0.3355971780441587		TMEM87B
26009	0.0726463	0.279	ZZZ3	0.0840976640531927		ZZZ3
27020	0.0754373	0.279	NPTN	-0.3416466319856521		NPTN
340533	0.3664089	0.279	NEXMIF	-0.1811899765957294		NEXMIF
79004	0.090662	0.279	CUEDC2	-0.0185038128782135		CUEDC2
25830	0.706086	0.279	SULT4A1	-0.8311801485984547		SULT4A1
182	-0.1336301	0.279	JAG1	0.1180209705988213		JAG1
100526761	-0.4975943	0.279	CCDC169-SOHLH2	-1.2616873360129066		CCDC169-SOHLH2
222487	-0.1729217	0.279	ADGRG3	0.8936250515201172		ADGRG3
84315	0.1022197	0.279	MON1A	-0.1527568998543436		MON1A
64114	0.1007783	0.279	TMBIM1	-0.0949772700317304		TMBIM1
25956	-0.0915951	0.279	SEC31B	0.1342197209833946		SEC31B
105370550	0.1521636	0.279	GALNT16-AS1	-0.4296649400319725		GALNT16-AS1
219854	-0.1003818	0.279	TMEM218	0.0937628423642502		TMEM218
84247	0.0758662	0.279	RTL6	-0.0669230719999882		RTL6
139411	-0.3991567	0.279	PTCHD1	0.6057577093194757		PTCHD1
375616	-0.3063764	0.28	KCP	0.1684972838302314		KCP
7410	-0.1672086	0.28	VAV2	0.2112831348911823		VAV2
1983	0.0999713	0.28	EIF5	-0.031053653810364		EIF5
147808	0.1083894	0.28	ZNF784	-0.0653271227547893		ZNF784
6297	0.1580613	0.28	SALL2	-0.142568903326028		SALL2
55322	-0.0949789	0.28	C5orf22	0.259583668403974		C5orf22
254170	-0.1099787	0.28	FBXO33	-0.0665800713630289		FBXO33
253512	-0.2288863	0.28	SLC25A30	-0.0772240649293918		SLC25A30
255426	-0.4588538	0.28	RASGEF1C	0.2713267541525664		RASGEF1C
1415	-0.3245289	0.281	CRYBB2	1.5154156819103335		CRYBB2
3689	0.2946215	0.281	ITGB2	-0.2002496495849128		ITGB2
388849	-0.2147981	0.281	CCDC188	-0.2321861250255213		CCDC188
10723	0.1177752	0.281	SLC12A7	-0.2960091821562089		SLC12A7
256309	0.233524	0.281	CCDC110	-0.1864967392481895		CCDC110
64121	0.1029915	0.281	RRAGC	-0.2535072525962709		RRAGC
7187	-0.1615685	0.282	TRAF3	0.2473301102533065		TRAF3
4838	-0.3099039	0.282	NODAL	-0.3650235772435048		NODAL
6455	-0.0949063	0.282	SH3GL1	0.0393923600456291		SH3GL1
163933	-0.3526014	0.282	FAM43B	0.5275626508135896		FAM43B
5330	0.2400879	0.282	PLCB2	-0.3385849004288261		PLCB2
9380	0.099175	0.282	GRHPR	0.0842000224529737		GRHPR
105370578	0.9921613	0.282	LINC01629	-0.24735837506536		LINC01629
55255	-0.0825098	0.282	WDR41	0.0997380283695799		WDR41
83440	-0.0830297	0.282	ADPGK	0.0720950141479273		ADPGK
84617	0.1574247	0.283	TUBB6	0.0324606597302556		TUBB6
64926	-0.2495037	0.283	RASAL3	0.0860534463409236		RASAL3
54834	-0.0976781	0.283	GDAP2	-0.0885130133384826		GDAP2
11221	-0.2457413	0.283	DUSP10	0.2466198940754851		DUSP10
63899	-0.1051605	0.283	NSUN3	0.3411400708548424		NSUN3
